"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
1995,660,22,0.0400386437555713,0.00620402236001432,0.000000000211855586086706,-80.2396118669426,12.4422290996219,0.000000000218106195841208,0.0595293783443687,0.0581000916853175,"konza","irrigated","forbs","producer","Primary"
1991,654,23,0.0378471958362501,0.00566721318634035,0.0000000000518202951728428,-75.8566615488516,11.3490929509464,0.0000000000499779747412562,0.0640243626175263,0.0625888171614182,"konza","irrigated","forbs","producer","Primary"
1992,672,23,0.0389048600350173,0.00566164599465516,0.0000000000145332719534396,-77.9839635372267,11.3420042292137,0.0000000000141549941943909,0.0658370168499883,0.0644427437408092,"konza","irrigated","forbs","producer","Primary"
1993,690,23,0.0375037264876962,0.00546358116903708,0.0000000000149367637963927,-75.1843215944565,10.94907664202,0.0000000000147021351462108,0.0640968265604862,0.062736502180487,"konza","irrigated","forbs","producer","Primary"
1994,690,23,0.0422536391156216,0.00568289481538274,0.000000000000311319421513867,-84.6895375452832,11.3942664606248,0.000000000000317008622887637,0.0743763729022665,0.0730309897233454,"konza","irrigated","forbs","producer","Primary"
1991,684,24,0.0372058965715805,0.00545427422869839,0.0000000000199029485816491,-74.5746558993961,10.9254014066017,0.0000000000193421318479492,0.0638706170910762,0.0624979933624707,"konza","irrigated","forbs","producer","Primary"
1992,702,24,0.0372228975252348,0.00527876601057059,0.00000000000425755498924927,-74.6205106474882,10.5776244138592,0.00000000000416923210433386,0.066321572471445,0.0649877461464042,"konza","irrigated","forbs","producer","Primary"
1993,720,24,0.0417967522236175,0.00522816119654369,5.19804070204178e-15,-83.7718040748776,10.4799116067009,5.23619629974938e-15,0.0817389152276898,0.0804600000678397,"konza","irrigated","forbs","producer","Primary"
1991,714,25,0.0357312274562246,0.00509397940560455,0.00000000000538078001908183,-71.6261857594074,10.2062549175376,0.00000000000525737189964532,0.0646370700381104,0.0633233580578269,"konza","irrigated","forbs","producer","Primary"
1992,732,25,0.0413933030715357,0.00505874500728663,1.23446844991406e-15,-82.9615436944469,10.1392803967479,1.23758542359862e-15,0.0840120335582569,0.0827572555220353,"konza","irrigated","forbs","producer","Primary"
1991,744,26,0.0398672840943128,0.00489015034026028,1.51530314543151e-15,-79.897252428559,9.80031866997622,1.51590633243663e-15,0.0822106337308757,0.0809737208383297,"konza","irrigated","forbs","producer","Primary"
2002,12,3,-0.667517307334311,0.367718860729311,0.0995390098903196,1337.86442065603,736.540939235492,0.0993567124398815,0.247853771333835,0.172639148467218,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,12,3,-0.631295437944041,0.291328999718734,0.0554548908182309,1265.23168749574,583.823363894258,0.0554363605093874,0.319527601970127,0.25148036216714,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,12,3,-0.461274418357172,0.20918140375898,0.0519866946448701,924.509071429107,419.40874931338,0.0520594008945654,0.327172264209605,0.259889490630565,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,12,3,0.915156618471467,0.389371509393199,0.0406168657441597,-1835.80682228976,781.079312543902,0.0406166445936744,0.355840789616022,0.291424868577624,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,12,3,0.722219722332038,0.419835371648432,0.116126502696395,-1449.05705214913,842.609660626912,0.116223771863442,0.22834999236866,0.151184991605526,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,12,3,-0.467927414775631,0.368135907297042,0.232473102102573,940.375235850816,739.216962963996,0.232114436275898,0.139090679985757,0.052999747984333,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,12,3,-0.954335375158965,0.201466406279344,0.000795775210563756,1917.23100388723,404.746043642513,0.000795861179804773,0.69172578565537,0.660898364220907,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,12,3,-0.409528890656847,0.248535494668142,0.130419110449598,822.708862747883,499.556385499464,0.130603899948074,0.21353599680877,0.134889596489647,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,12,3,0.481233407613032,0.118156309321274,0.00223988690623581,-968.37756808907,237.612357630081,0.00223057888471686,0.623892463451764,0.58628170979694,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,12,3,0.915156618472047,0.208718510836993,0.00136744353305337,-1841.08141641452,419.941678382974,0.00136853132892821,0.657828532840683,0.623611386124751,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,12,3,0.142669812087937,0.317330316270103,0.662591104772227,-286.785477220164,638.785979198547,0.663037382933637,0.0198129887334676,-0.0782057123931856,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2013,12,3,-1.09774440907131,0.179670192347065,0.000114211225444308,2211.04432783518,361.855797123861,0.000114133455492968,0.788714603858853,0.767586064244739,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2014,12,3,-0.36961091214519,0.166198373263959,0.0503593704198016,744.291718812657,334.889749620404,0.0504804103329949,0.330915444485556,0.264006988934112,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2015,12,3,0.252074642083054,0.103949501549861,0.0357563218213583,-508.805577593294,209.562212311937,0.0355749874146569,0.370296497902503,0.307326147692753,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2016,12,3,0.133059928372387,0.173247165787074,0.460217964402897,-268.845795581464,349.43956202369,0.459464572922829,0.055702069572627,-0.0387277234701104,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2017,12,3,0.111622495467952,0.171479760142621,0.529759731455426,-225.546123630903,346.046184292842,0.529237378734137,0.0406494837029387,-0.0552855679267676,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2018,12,3,-0.172977906884017,0.193039868789988,0.39127382278778,348.826276955774,389.747526957525,0.391817437896473,0.0743267212047053,-0.0182406066748242,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2002,16,4,-0.686737074765802,0.19945408768155,0.00395871778076941,1376.35520823216,399.606326890496,0.00394932706373088,0.458514972963775,0.419837471032616,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,16,4,-0.495574311004298,0.164275248715441,0.0092398859123695,993.291789484144,329.289787270867,0.00924473184584034,0.393956937852723,0.350668147699346,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,16,4,0.296871484635051,0.264462405416279,0.280513163714367,-595.320748769302,530.379436480194,0.280555832208348,0.0825755291958934,0.0170452098527429,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,16,4,0.591820992526918,0.228694274683298,0.0214800842973558,-1187.30333518698,458.875133387477,0.0214969919891841,0.323568348676609,0.27525180215351,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,16,4,0.254292307555904,0.25577178892088,0.336992001516495,-510.082706498351,513.461945888732,0.337366587380651,0.0659483621471016,-0.000769611985248275,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,16,4,-0.767903631072879,0.208133467425313,0.00242737695831979,1542.62748610359,418.036134090187,0.00242401224635942,0.492978479548902,0.456762656659538,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,16,4,-0.522038452313893,0.149187208995825,0.00354071181675551,1048.89058486576,299.791742877706,0.00354413674999909,0.466555328684346,0.428452137876085,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,16,4,-0.0894458407391288,0.155336371118375,0.573876831741293,179.448626763243,312.303822422588,0.574682014722163,0.0231355724635899,-0.0466404580747251,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,16,4,0.777809203518388,0.116868903092419,0.0000108652740221426,-1564.69263505611,235.081834883133,0.0000108555526546565,0.75983945654614,0.742685132013722,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,16,4,0.328658023079524,0.179385614914496,0.0882864702171601,-661.24174201656,361.013605725238,0.0883656060088652,0.193395316892005,0.135780696670006,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,16,4,-0.32407484776893,0.198314024517447,0.124505426872046,652.615941518423,399.305349923494,0.124457137183554,0.160190433643285,0.100204036046377,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2013,16,4,-0.690285339522392,0.135165850756677,0.000159638196793856,1390.55758145351,272.291648284619,0.000159662424774712,0.650706844544038,0.625757333440041,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2014,16,4,-0.112805250386711,0.113047061791581,0.335282286456263,226.913912256576,227.846388096454,0.33619774512856,0.0664006848006442,-0.000284980570738336,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2015,16,4,0.172534373789386,0.0939861838979434,0.0877235240500405,-348.478910136024,189.523168960558,0.0872625135297099,0.194010264007951,0.136439568579948,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2016,16,4,0.152131851438971,0.0980834549207595,0.143197602959154,-307.307507099076,197.883400687839,0.142738281132332,0.146640168682294,0.0856858950167438,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2017,16,4,-0.0867846421716945,0.112906932332969,0.454879452019581,174.773344413358,227.902677874131,0.455892841985026,0.0404916309571432,-0.0280446811173465,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2002,20,5,-0.577775777865437,0.129821533553642,0.000308951520452605,1158.10573054073,260.162418022696,0.000308315380059709,0.523901418415157,0.497451497215999,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,20,5,0.0212895885396736,0.192429864532776,0.9131295890399,-42.5034652019758,385.821974363198,0.913498744703737,0.000679550689061076,-0.0548382520504356,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,20,5,0.287409445284372,0.169592745727305,0.107362086422996,-576.349359871192,340.203132471709,0.107472160323187,0.137601458763472,0.0896904286947759,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,20,5,0.323335625944699,0.161695446457824,0.0608614491583648,-648.721689823051,324.522841606587,0.0609383213879553,0.181767337212499,0.136309967057638,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,20,5,-0.18643174408595,0.190666315800474,0.341137385985387,374.450465146851,382.858057080685,0.341017440172547,0.0504363170689018,-0.00231722087171482,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,20,5,-0.541849597204958,0.142724287911148,0.00132172363740153,1088.71098609681,286.733165455939,0.00132033890927522,0.444671444222793,0.413819857790725,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,20,5,-0.271146565149747,0.113028851409697,0.0274880308815021,544.848783552996,227.188047566744,0.0275267782195325,0.24225813231214,0.200161361885037,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,20,5,0.298497772648429,0.140983342918162,0.048422900063246,-600.318036145749,283.517572714502,0.0484098571852931,0.199386954087109,0.154908451536393,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,20,5,0.432592611574712,0.115048356128122,0.00143334356479853,-870.462068657373,231.477349710866,0.00143216417207225,0.439920688163977,0.408805170839754,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,20,5,-0.0445011538222698,0.142553578816193,0.758497551345082,89.5545219098491,286.960424973469,0.758566124160362,0.00538479140106815,-0.0498716090766502,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,20,5,-0.310325321836975,0.125493059943628,0.0236010601360531,624.938145817398,252.743085036817,0.0236121298397976,0.253575979940328,0.212107978825901,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2013,20,5,-0.412190089224339,0.10991315716327,0.00146547564998643,830.473747353233,221.475066231454,0.0014667954761356,0.438615308636707,0.407427270227635,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2014,20,5,-0.0442054650925809,0.0857247969574853,0.612362692198612,88.6853448889034,172.821233188506,0.614078558605707,0.0145578627863606,-0.0401889226143972,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2015,20,5,0.172090840694812,0.0619256534448172,0.0123812780066377,-347.584747417363,124.904073700054,0.0122804423593906,0.300231472966681,0.261355443687053,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2016,20,5,0.00635730768890136,0.0767015067187156,0.934858753652389,-13.2802523551851,154.783678567039,0.932573538496037,0.000381505189626394,-0.0551528556331722,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2002,24,6,-0.185101144802286,0.150637056901273,0.232133465657626,371.447548970882,301.952090151518,0.231631978069311,0.0642248907120679,0.0216896584717075,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,24,6,0.0932686736019219,0.135479335202522,0.498374988401281,-186.773544695075,271.703905264736,0.499004287774126,0.021088526006138,-0.0234074500844921,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,24,6,0.18260891122326,0.122290219644739,0.149577773041986,-366.189355567309,245.375414598241,0.149806255384855,0.0920261289923136,0.0507545894010552,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,24,6,-0.011193930482109,0.138069655752067,0.93611574616524,22.4561102212686,277.174934221923,0.936160314927821,0.000298686991550112,-0.0451422817815612,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,24,6,-0.191099401890871,0.131597894278073,0.160574456011944,383.820010247261,264.3144662082,0.160577869898486,0.087467448858964,0.0459886965343714,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,24,6,-0.35698077926152,0.10902448221403,0.00346680812544707,717.432776727068,219.084776130271,0.00346382490759597,0.327652108655424,0.297090840867034,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,24,6,0.0578705085302362,0.116319691519467,0.623763813371735,-116.256189827984,233.860824173355,0.624038224987487,0.0111256791748526,-0.0338231535899267,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,24,6,0.188860615794535,0.103106072255054,0.080569535055731,-379.910805150471,207.397939092716,0.0805564947930382,0.132326802404744,0.0928871116049597,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,24,6,0.136354745646255,0.107425784925685,0.217600888666515,-274.628974319936,216.1944700077,0.217253147721414,0.0682349941718508,0.0258820393614804,"konza","grazed","grasshoppers_total","herbivore","Secondary"
